5600,12625,3210,5,2020-09-05 16:59:15
7031,71555,1513,2,2020-09-05 16:59:16
8858,30179,4908,2,2020-09-05 16:59:17
7504,4853,3865,3,2020-09-05 16:59:18
7714,19524,1667,3,2020-09-05 16:59:19
7214,13962,447,4,2020-09-05 16:59:20
6166,73032,3917,4,2020-09-05 16:59:21
5660,60379,1755,2,2020-09-05 16:59:22
8620,89949,2982,5,2020-09-05 16:59:23
8992,77255,474,1,2020-09-05 16:59:24
6200,17771,3041,2,2020-09-05 16:59:25
7951,71422,3892,4,2020-09-05 16:59:26
8910,60264,3698,5,2020-09-05 16:59:27
7528,68619,2523,3,2020-09-05 16:59:28
8067,47397,1814,2,2020-09-05 16:59:29
8798,82992,1864,3,2020-09-05 16:59:30
6874,5987,2817,1,2020-09-05 16:59:31
8064,12385,58,4,2020-09-05 16:59:32
6323,39464,3461,1,2020-09-05 16:59:33
6530,48919,3602,5,2020-09-05 16:59:34
6595,32274,3443,2,2020-09-05 16:59:35
6538,9475,2256,1,2020-09-05 16:59:36
7658,47764,4488,4,2020-09-05 16:59:37
7850,54481,164,1,2020-09-05 16:59:38
6078,54214,2684,1,2020-09-05 16:59:39
8338,14293,3386,3,2020-09-05 16:59:40
6597,65569,3639,2,2020-09-05 16:59:41
7513,55125,1319,5,2020-09-05 16:59:42
5624,72970,1621,4,2020-09-05 16:59:43
5839,22973,3470,4,2020-09-05 16:59:44
8975,54435,4139,5,2020-09-05 16:59:45
7756,23408,4307,2,2020-09-05 16:59:46
8667,80291,1469,2,2020-09-05 16:59:47
8918,58690,2420,2,2020-09-05 16:59:48
7976,87469,3490,3,2020-09-05 16:59:49
8264,44666,1183,3,2020-09-05 16:59:50
7261,84423,1168,3,2020-09-05 16:59:51
5602,6743,215,4,2020-09-05 16:59:52
6504,61398,4418,5,2020-09-05 16:59:53
8318,10146,4610,4,2020-09-05 16:59:54
8104,89742,2176,1,2020-09-05 16:59:55
6279,39837,2128,5,2020-09-05 16:59:56
6970,77869,4329,1,2020-09-05 16:59:57
8284,25354,4455,1,2020-09-05 16:59:58
5864,55780,4337,4,2020-09-05 16:59:59
6518,69869,2159,1,2020-09-05 17:00:00
8064,55486,58,4,2020-09-05 17:00:01
6362,74458,3625,4,2020-09-05 17:00:02
8266,63418,657,3,2020-09-05 17:00:03
6087,45091,2008,4,2020-09-05 17:00:04
5602,56685,215,1,2020-09-05 17:00:05
7641,51109,3189,2,2020-09-05 17:00:06
7342,21407,2062,1,2020-09-05 17:00:07
8239,80480,4986,5,2020-09-05 17:00:08
8484,68870,4365,4,2020-09-05 17:00:09
6189,30731,1118,3,2020-09-05 17:00:10
8224,28904,75,4,2020-09-05 17:00:11
8352,35149,3976,1,2020-09-05 17:00:12
8392,29450,4341,2,2020-09-05 17:00:13
7217,78770,715,1,2020-09-05 17:00:14
8285,3482,4213,4,2020-09-05 17:00:15
6713,17268,3335,4,2020-09-05 17:00:16
7776,77296,4420,5,2020-09-05 17:00:17
7152,40525,2641,5,2020-09-05 17:00:18
7629,66628,4214,5,2020-09-05 17:00:19
8025,64915,4688,2,2020-09-05 17:00:20
7896,31416,3911,5,2020-09-05 17:00:21
6301,26575,2446,4,2020-09-05 17:00:22
7796,34452,3527,5,2020-09-05 17:00:23
7633,54013,3635,5,2020-09-05 17:00:24
7833,70944,426,2,2020-09-05 17:00:25
6204,32968,4152,5,2020-09-05 17:00:26
6619,26157,3682,2,2020-09-05 17:00:27
8382,53262,3712,2,2020-09-05 17:00:28
8188,15569,3539,4,2020-09-05 17:00:29
7829,21287,3757,1,2020-09-05 17:00:30
5941,17888,3577,1,2020-09-05 17:00:31
7888,37349,2561,4,2020-09-05 17:00:32
8094,12341,858,4,2020-09-05 17:00:33
7572,71896,3681,2,2020-09-05 17:00:34
8587,83425,145,5,2020-09-05 17:00:35
7628,50174,2372,5,2020-09-05 17:00:36
5799,1708,3939,4,2020-09-05 17:00:37
6367,17141,3030,3,2020-09-05 17:00:38
7606,81585,2228,3,2020-09-05 17:00:39
8501,89352,1814,2,2020-09-05 17:00:40
6728,74950,1956,4,2020-09-05 17:00:41
7186,43311,2691,1,2020-09-05 17:00:42
6748,77689,2821,5,2020-09-05 17:00:43
7332,7560,3331,4,2020-09-05 17:00:44
6486,34782,434,3,2020-09-05 17:00:45
6147,89509,1026,5,2020-09-05 17:00:46
8901,20547,3308,2,2020-09-05 17:00:47
7159,74809,4352,5,2020-09-05 17:00:48
6956,39363,994,4,2020-09-05 17:00:49
6984,86682,3325,1,2020-09-05 17:00:50
8600,64804,4009,1,2020-09-05 17:00:51
6525,48691,113,5,2020-09-05 17:00:52
8708,78695,3089,1,2020-09-05 17:00:53
6253,9323,1763,1,2020-09-05 17:00:54
8540,2648,1494,3,2020-09-05 17:00:55
7146,17951,2797,4,2020-09-05 17:00:56
6160,7091,93,1,2020-09-05 17:00:57
6652,17175,58,1,2020-09-05 17:00:58
7987,7988,1535,5,2020-09-05 17:00:59
7928,87569,3451,4,2020-09-05 17:01:00
5864,25244,4337,1,2020-09-05 17:01:01
7960,394,321,4,2020-09-05 17:01:02
6725,6231,4797,5,2020-09-05 17:01:03
8492,61657,4091,4,2020-09-05 17:01:04
5600,47305,3210,3,2020-09-05 17:01:05
7759,8496,1907,5,2020-09-05 17:01:06
6983,71771,1774,5,2020-09-05 17:01:07
8712,73078,3036,2,2020-09-05 17:01:08
6743,46974,3841,1,2020-09-05 17:01:09
8826,19053,2690,3,2020-09-05 17:01:10
5600,78377,3210,2,2020-09-05 17:01:11
8233,46024,1789,5,2020-09-05 17:01:12
7119,88720,2613,2,2020-09-05 17:01:13
7815,6008,1846,5,2020-09-05 17:01:14
6071,80196,2002,4,2020-09-05 17:01:15
5910,8458,4876,2,2020-09-05 17:01:16
7892,89114,560,4,2020-09-05 17:01:17
8359,87647,1590,3,2020-09-05 17:01:18
6369,59946,810,1,2020-09-05 17:01:19
7294,44177,2214,5,2020-09-05 17:01:20
8177,18677,3101,5,2020-09-05 17:01:21
6610,24737,1539,3,2020-09-05 17:01:22
6357,3961,2732,4,2020-09-05 17:01:23
5971,37276,1268,5,2020-09-05 17:01:24
6707,16343,4743,1,2020-09-05 17:01:25
7028,39395,2619,2,2020-09-05 17:01:26
5975,5532,1228,1,2020-09-05 17:01:27
7820,28924,2287,2,2020-09-05 17:01:28
8410,60026,2669,1,2020-09-05 17:01:29
7110,14842,4974,1,2020-09-05 17:01:30
8769,58969,3913,5,2020-09-05 17:01:31
7378,17272,4270,2,2020-09-05 17:01:32
7033,52619,540,3,2020-09-05 17:01:33
6854,50501,1863,3,2020-09-05 17:01:34
5872,83394,196,3,2020-09-05 17:01:35
5787,20311,3832,3,2020-09-05 17:01:36
8012,85816,4606,1,2020-09-05 17:01:37
5787,56133,3832,5,2020-09-05 17:01:38
6181,37876,986,3,2020-09-05 17:01:39
8668,24025,176,3,2020-09-05 17:01:40
7338,78822,57,4,2020-09-05 17:01:41
6814,50471,2797,4,2020-09-05 17:01:42
7761,79923,4701,1,2020-09-05 17:01:43
8352,53363,3976,1,2020-09-05 17:01:44
8431,26437,294,1,2020-09-05 17:01:45
7403,10986,4216,2,2020-09-05 17:01:46
7584,42647,1453,4,2020-09-05 17:01:47
8532,54034,937,3,2020-09-05 17:01:48
5804,27311,387,1,2020-09-05 17:01:49
8087,3490,2732,4,2020-09-05 17:01:50
8590,41231,1179,3,2020-09-05 17:01:51
6602,16789,565,4,2020-09-05 17:01:52
7380,16990,1461,4,2020-09-05 17:01:53
6666,89011,296,1,2020-09-05 17:01:54
7088,12026,4432,5,2020-09-05 17:01:55
6013,8845,1456,1,2020-09-05 17:01:56
6914,45648,3569,2,2020-09-05 17:01:57
7501,45257,4392,4,2020-09-05 17:01:58
6097,27879,449,1,2020-09-05 17:01:59
8624,7192,3573,2,2020-09-05 17:02:00
6882,27440,2740,3,2020-09-05 17:02:01
8347,9055,4404,4,2020-09-05 17:02:02
7132,18273,1784,5,2020-09-05 17:02:03
8895,63524,1729,1,2020-09-05 17:02:04
6231,48690,680,3,2020-09-05 17:02:05
7878,22156,3273,2,2020-09-05 17:02:06
8694,12008,1304,5,2020-09-05 17:02:07
8370,14400,2061,5,2020-09-05 17:02:08
5963,26502,1205,1,2020-09-05 17:02:09
6833,45707,1482,1,2020-09-05 17:02:10
8881,56329,2296,2,2020-09-05 17:02:11
6413,54053,2812,1,2020-09-05 17:02:12
5960,88196,1126,3,2020-09-05 17:02:13
7215,58112,2535,1,2020-09-05 17:02:14
6147,31121,1026,3,2020-09-05 17:02:15
5731,62933,2178,2,2020-09-05 17:02:16
8324,956,3654,2,2020-09-05 17:02:17
8094,35933,858,5,2020-09-05 17:02:18
7480,65600,1952,1,2020-09-05 17:02:19
6080,63852,3004,1,2020-09-05 17:02:20
7524,8051,3627,2,2020-09-05 17:02:21
6003,51334,1641,4,2020-09-05 17:02:22
8300,30197,4712,5,2020-09-05 17:02:23
8818,13895,548,4,2020-09-05 17:02:24
5909,38819,1235,4,2020-09-05 17:02:25
6303,4938,2098,1,2020-09-05 17:02:26
8921,55265,473,5,2020-09-05 17:02:27
8655,32950,3957,5,2020-09-05 17:02:28
8399,69823,563,5,2020-09-05 17:02:29
6663,66222,3833,1,2020-09-05 17:02:30
6008,11776,648,3,2020-09-05 17:02:31
8716,47155,2377,2,2020-09-05 17:02:32
6450,6724,2741,3,2020-09-05 17:02:33
6774,39051,4844,4,2020-09-05 17:02:34
6912,84199,1449,1,2020-09-05 17:02:35
8280,71453,490,4,2020-09-05 17:02:36
7669,76645,2067,1,2020-09-05 17:02:37
8092,89844,1942,1,2020-09-05 17:02:38
6956,56469,994,3,2020-09-05 17:02:39
7437,17414,2483,5,2020-09-05 17:02:40
7616,37989,1770,5,2020-09-05 17:02:41
8374,3769,3037,5,2020-09-05 17:02:42
7537,20102,1811,4,2020-09-05 17:02:43
7598,37842,109,2,2020-09-05 17:02:44
8192,85138,2559,1,2020-09-05 17:02:45
6199,43826,2746,3,2020-09-05 17:02:46
6630,60024,1621,3,2020-09-05 17:02:47
6453,37171,1318,1,2020-09-05 17:02:48
6938,39531,3308,2,2020-09-05 17:02:49
7439,51280,2279,4,2020-09-05 17:02:50
8628,35788,1681,1,2020-09-05 17:02:51
7244,19357,4243,2,2020-09-05 17:02:52
8976,74025,3289,3,2020-09-05 17:02:53
6909,43000,3620,3,2020-09-05 17:02:54
7680,17550,973,5,2020-09-05 17:02:55
6485,22178,2909,3,2020-09-05 17:02:56
6157,89617,218,4,2020-09-05 17:02:57
8299,57818,3078,3,2020-09-05 17:02:58
6365,38264,1954,1,2020-09-05 17:02:59
6601,79388,4661,2,2020-09-05 17:03:00
8603,60307,509,1,2020-09-05 17:03:01
7362,10341,1101,3,2020-09-05 17:03:02
8477,83303,1235,2,2020-09-05 17:03:03
8959,55581,2188,1,2020-09-05 17:03:04
6866,26635,2869,2,2020-09-05 17:03:05
5927,3231,897,1,2020-09-05 17:03:06
7553,64293,3646,2,2020-09-05 17:03:07
5794,87141,314,4,2020-09-05 17:03:08
6521,6513,2873,5,2020-09-05 17:03:09
7173,46368,3630,4,2020-09-05 17:03:10
6220,29231,1015,4,2020-09-05 17:03:11
5956,5924,2731,5,2020-09-05 17:03:12
6023,44868,1040,5,2020-09-05 17:03:13
8107,44279,4168,3,2020-09-05 17:03:14
7840,6532,3143,2,2020-09-05 17:03:15
6334,28924,3008,3,2020-09-05 17:03:16
8712,23664,3036,5,2020-09-05 17:03:17
7218,47301,3326,5,2020-09-05 17:03:18
7840,73839,3143,5,2020-09-05 17:03:19
6442,46967,4387,1,2020-09-05 17:03:20
7505,26114,2989,5,2020-09-05 17:03:21
8681,65392,2170,3,2020-09-05 17:03:22
6194,20381,3580,1,2020-09-05 17:03:23
5966,39624,1318,5,2020-09-05 17:03:24
8708,2360,3089,1,2020-09-05 17:03:25
6991,41176,1119,3,2020-09-05 17:03:26
8711,63757,3391,2,2020-09-05 17:03:27
